open_time_ms,open,high,low,close,volume
1701043200000,1.03740000,1.04260000,0.99090000,1.01740000,36118347.80000000
1701129600000,1.01760000,1.03150000,0.98570000,1.01720000,27375743.60000000
1701216000000,1.01720000,1.03000000,0.99340000,1.00810000,27353133.00000000
1701302400000,1.00810000,1.01740000,0.99790000,1.00640000,19751930.50000000
1701388800000,1.00650000,1.04910000,1.00040000,1.03420000,44411868.50000000
1701475200000,1.03410000,1.12120000,1.03130000,1.11050000,55995669.70000000
1701561600000,1.11090000,1.12510000,1.08190000,1.09650000,42232185.30000000
1701648000000,1.09650000,1.14970000,1.02250000,1.09220000,99022588.80000000
1701734400000,1.09220000,1.10820000,1.04730000,1.09090000,73734638.00000000
1701820800000,1.09100000,1.11260000,1.05010000,1.05870000,68324921.00000000
1701907200000,1.05850000,1.20000000,1.03600000,1.17190000,152169477.50000000
1701993600000,1.17200000,1.19770000,1.14650000,1.16610000,84032221.00000000
1702080000000,1.16620000,1.24230000,1.12350000,1.13920000,109479415.70000000
1702166400000,1.13910000,1.16600000,1.11280000,1.15580000,48475761.10000000
1702252800000,1.15580000,1.16220000,1.01200000,1.09520000,128868146.50000000
1702339200000,1.09510000,1.25850000,1.09390000,1.25210000,149171233.90000000
1702425600000,1.25210000,1.25410000,1.10680000,1.18600000,135202613.20000000
1702512000000,1.18610000,1.20390000,1.12000000,1.18340000,76542151.40000000
1702598400000,1.18340000,1.18440000,1.09140000,1.10010000,54459827.10000000
1702684800000,1.10010000,1.16000000,1.08000000,1.12490000,49571386.50000000
1702771200000,1.12480000,1.13810000,1.08910000,1.10610000,45677231.40000000
1702857600000,1.10590000,1.11550000,1.03240000,1.10100000,60517484.90000000
1702944000000,1.10100000,1.12440000,1.06330000,1.07350000,54149049.80000000
1703030400000,1.07370000,1.13240000,1.06830000,1.10500000,59389322.50000000
1703116800000,1.10490000,1.16300000,1.09470000,1.15820000,73208564.20000000
1703203200000,1.15830000,1.44230000,1.14300000,1.41930000,291920005.70000000
1703289600000,1.41930000,1.45580000,1.30660000,1.39340000,143727389.10000000
1703376000000,1.39310000,1.46410000,1.33100000,1.35400000,124139975.30000000
1703462400000,1.35390000,1.40200000,1.33640000,1.38750000,82771661.60000000
1703548800000,1.38740000,1.40830000,1.23100000,1.32610000,89725582.90000000
1703635200000,1.32620000,1.54310000,1.26600000,1.50520000,167140032.10000000
1703721600000,1.50500000,1.66910000,1.46510000,1.46780000,166677742.10000000
1703808000000,1.46780000,1.54890000,1.41780000,1.50980000,117598412.20000000
1703894400000,1.50950000,1.53500000,1.43070000,1.48010000,64644012.80000000
1703980800000,1.48030000,1.66660000,1.47860000,1.56120000,107499114.40000000
1704067200000,1.56130000,1.74850000,1.51130000,1.73450000,99385810.90000000
1704153600000,1.73490000,1.84000000,1.69810000,1.77010000,136280613.70000000
1704240000000,1.77020000,2.09000000,1.46300000,1.91370000,407868649.10000000
1704326400000,1.91370000,2.11770000,1.80970000,2.00400000,216311622.80000000
1704412800000,2.00390000,2.01640000,1.82000000,1.95200000,151342235.80000000
1704499200000,1.95190000,1.96340000,1.68890000,1.75190000,120847304.10000000
1704585600000,1.75210000,1.88830000,1.66800000,1.72180000,109500720.60000000
1704672000000,1.72220000,1.86500000,1.57000000,1.82130000,173353349.90000000
1704758400000,1.82110000,1.85230000,1.61920000,1.84380000,148642270.60000000
1704844800000,1.84340000,2.27610000,1.82890000,2.22810000,273863600.10000000
1704931200000,2.22810000,2.42500000,2.12960000,2.25870000,194013619.60000000
1705017600000,2.25860000,2.40680000,2.10000000,2.20320000,178598754.00000000
1705104000000,2.20300000,2.21930000,2.07100000,2.17620000,84836301.60000000
1705190400000,2.17630000,2.19440000,2.02040000,2.03020000,63416367.30000000
1705276800000,2.03030000,2.17480000,2.02680000,2.11000000,71439120.20000000
1705363200000,2.11000000,2.20530000,2.04380000,2.15090000,77252955.60000000
1705449600000,2.15090000,2.16500000,2.00000000,2.03830000,58380871.40000000
1705536000000,2.03830000,2.04150000,1.84000000,1.89180000,82038808.90000000
1705622400000,1.89190000,1.90410000,1.72330000,1.85640000,87125104.90000000
1705708800000,1.85640000,1.85640000,1.75850000,1.81690000,47701803.20000000
1705795200000,1.81690000,1.90300000,1.78240000,1.81620000,51377041.90000000
1705881600000,1.81560000,1.83310000,1.65260000,1.68880000,105498347.30000000
1705968000000,1.68880000,1.73820000,1.54440000,1.69020000,125916792.70000000
1706054400000,1.69060000,1.74480000,1.63300000,1.73760000,87139909.90000000
1706140800000,1.73760000,1.77360000,1.63830000,1.73220000,62911440.70000000
1706227200000,1.73220000,1.82190000,1.71170000,1.81710000,76438802.70000000
1706313600000,1.81710000,1.84180000,1.77250000,1.79670000,33804110.20000000
1706400000000,1.79670000,1.89690000,1.78490000,1.79870000,56749697.00000000
1706486400000,1.79890000,1.85910000,1.77120000,1.85460000,58428812.20000000
1706572800000,1.85470000,1.97270000,1.83710000,1.88500000,82394959.50000000
1706659200000,1.88500000,1.89110000,1.74080000,1.76350000,76215370.70000000
1706745600000,1.76350000,1.78780000,1.69100000,1.78450000,58568605.80000000
1706832000000,1.78470000,1.81940000,1.75770000,1.79280000,43368591.30000000
1706918400000,1.79280000,1.83690000,1.76430000,1.76560000,27595552.50000000
1707004800000,1.76570000,1.77640000,1.72210000,1.73150000,28655663.50000000
1707091200000,1.73150000,1.78760000,1.70000000,1.73560000,40554442.00000000
1707177600000,1.73550000,1.87590000,1.72920000,1.83070000,82205620.80000000
1707264000000,1.83070000,1.93320000,1.80930000,1.89910000,67105414.10000000
1707350400000,1.89910000,1.92890000,1.85670000,1.86280000,58438634.40000000
1707436800000,1.86270000,2.00000000,1.86270000,1.98120000,64261459.90000000
1707523200000,1.98110000,2.01900000,1.93480000,1.96050000,30691240.10000000
1707609600000,1.96050000,2.00980000,1.93230000,1.94170000,28111945.50000000
1707696000000,1.94180000,2.08250000,1.91310000,2.07600000,65899889.10000000
1707782400000,2.07600000,2.10870000,1.98390000,2.04720000,49750946.30000000
1707868800000,2.04710000,2.12620000,2.01370000,2.11100000,50609522.50000000
1707955200000,2.11090000,2.17160000,2.03750000,2.07200000,55004006.10000000
1708041600000,2.07190000,2.09430000,1.95830000,2.01040000,47819309.00000000
1708128000000,2.01040000,2.01830000,1.90400000,1.96930000,28701443.50000000
1708214400000,1.96930000,2.05190000,1.94300000,2.03960000,34949034.90000000
1708300800000,2.03970000,2.10120000,2.01560000,2.05410000,52924608.20000000
1708387200000,2.05380000,2.08890000,1.90000000,2.00980000,94342676.90000000
1708473600000,2.00990000,2.01750000,1.80500000,1.87670000,70518896.60000000
1708560000000,1.87690000,1.89680000,1.77920000,1.80800000,65381398.10000000
1708646400000,1.80800000,1.82860000,1.73750000,1.79870000,58273740.00000000
1708732800000,1.79870000,1.85250000,1.75130000,1.84460000,37350695.30000000
1708819200000,1.84450000,1.90470000,1.82990000,1.90460000,37069067.20000000
1708905600000,1.90460000,1.95540000,1.80740000,1.92830000,60439882.30000000
1708992000000,1.92830000,1.95510000,1.86580000,1.89580000,60892154.40000000
1709078400000,1.89590000,1.98240000,1.80110000,1.89990000,106102542.10000000
1709164800000,1.89990000,2.10000000,1.88260000,1.94450000,133348118.90000000
1709251200000,1.94470000,2.01260000,1.93960000,1.98800000,56716647.40000000
1709337600000,1.98810000,2.02510000,1.95000000,2.02480000,68383528.30000000
1709424000000,2.02490000,2.19600000,1.86100000,2.04390000,136903675.70000000
1709510400000,2.04400000,2.08000000,1.92000000,1.98230000,106418858.10000000
1709596800000,1.98240000,2.17970000,1.76500000,1.96590000,253986257.30000000
1709683200000,1.96590000,2.14810000,1.92290000,2.05380000,148071802.80000000
1709769600000,2.05390000,2.18800000,2.01740000,2.16450000,120927101.20000000
1709856000000,2.16460000,2.27830000,2.00000000,2.13360000,131577712.70000000
1709942400000,2.13360000,2.16610000,2.07500000,2.09620000,67668912.30000000
1710028800000,2.09620000,2.12880000,2.00000000,2.06800000,87583497.10000000
1710115200000,2.06790000,2.14600000,1.93790000,2.08300000,108623349.20000000
1710201600000,2.08310000,2.09960000,1.90830000,2.01730000,102885481.90000000
1710288000000,2.01750000,2.25550000,2.01740000,2.11520000,168992357.00000000
1710374400000,2.11530000,2.11660000,1.93000000,2.01550000,132983062.40000000
1710460800000,2.01560000,2.03320000,1.79000000,1.88790000,135415738.50000000
1710547200000,1.88820000,1.96760000,1.71540000,1.75660000,175292131.70000000
1710633600000,1.75650000,1.77570000,1.61300000,1.73630000,144456137.20000000
1710720000000,1.73640000,1.73920000,1.59890000,1.62320000,179355757.90000000
1710806400000,1.62310000,1.67520000,1.44410000,1.62470000,295931377.00000000
1710892800000,1.62470000,1.76500000,1.54830000,1.74580000,244878049.90000000
1710979200000,1.74580000,1.79800000,1.66960000,1.68430000,149134786.40000000
1711065600000,1.68420000,1.69690000,1.56150000,1.60410000,107584385.50000000
